Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.0516817211686077,fill_per_m_0,fill_ratio_1,distance_from_262,fill_per_m_1,fill_ratio_2,distance_from_35,fill_per_m_2,fill_ratio_3,distance_from_2,fill_per_m_3,fill_ratio_4,distance_from_56,fill_per_m_4,fill_ratio_5,distance_from_199,fill_per_m_5
0,76.771895,30.70311,0.8631034258755935,0.3605608375278408,239.3780289044699,0.8631034258755935,0.6911546201734095,1.248784860410891,0.8721413017874513,0.1771991197878463,4.921815090456615,0.8848872061997144,0.7943538528089676,1.113971063488401,0.8933262750178739,0.2701668265342587,3.306572781261118,0.898749146335225,0.3235249863642348,2.777989905618555,0.0,0.3704602305854916,0.0
0,76.781181,30.69936,0.8714605901877177,0.2367468283637006,368.0981055631895,0.8714605901877177,0.44935471255377396,1.93936007755439,0.8734714227014897,0.1852896809877647,4.714085630916316,0.8787176027503719,0.8167122930517534,1.075920627405922,0.8873992995231493,0.2968601597854629,2.989283911200687,0.8937614867412245,0.3473657746242807,2.5729693367400364,0.8937614867412245,0.3766504646442073,2.3729201757005454
0,76.791314,30.765309,0.8670723185801037,0.5640410522081261,153.72503742159566,0.8670723185801037,0.9452684370632245,0.9172762832047352,0.8743730612914404,0.761078681246403,1.148860272711223,0.8743730612914404,0.20858340869851189,4.191958827153248,0.8773572453635243,0.752659705664721,1.1656758542543142,0.8880679181723572,0.6037079667845103,1.4710223602024244,0.8916370608524014,0.6668667269588096,1.3370543540515782
0,76.808706,30.702568,0.8530094554673601,0.19611161804962765,434.96120421152153,0.8530094554673601,0.40247475408515654,2.1194110855630917,0.8670450722233596,0.48819508069631407,1.776021730875884,0.8749610094210676,0.7953847547899279,1.100047497958591,0.8749610094210676,0.5552993767808061,1.575656386458438,0.8844779962910437,0.46297433625645623,1.9104255398750725,0.8887658544987461,0.3928395235746001,2.2624145513962515
0,76.801226,30.728631,0.8492234104941779,0.3165503978649712,268.2743146816153,0.8492234104941779,0.8373997456329327,1.014119498988274,0.857581771835818,0.5747917045189088,1.4919870365102081,0.8682625759745607,0.7020790614374336,1.2367019950671705,0.8682625759745607,0.661341396942404,1.3128810323817932,0.8743430152465358,0.5598411503620838,1.5617698246744531,0.8832091944449852,0.3326757858125471,2.6548646824047704
0,76.786832,30.700819,0.8154614284548342,0.22557619285903513,361.50154771182986,0.8154614284548342,0.42064000292740045,1.9386207274146894,0.8232046680689028,0.2581967213114754,3.1882847461716235,0.8390818486882845,0.8343548741217798,1.0056654245251222,0.8528304556616165,0.33794093969555034,2.5236079902894515,0.8564608172705722,0.38755122950819665,2.209929299817789,0.8618371187997538,0.40360619145199056,2.1353416698075365
0,76.811415,30.726194,0.8093611554785136,0.3023773781139925,267.6659082523675,0.8093611554785136,0.7809637241361834,1.0363620363720996,0.8161473774924431,0.6828554413795725,1.1951978823564486,0.8196532212448435,0.6832735704420765,1.1995974331548191,0.8241119540325225,0.669361276180581,1.231191560310986,0.8415567054639164,0.5702646883671426,1.475729994563705,0.8483781541419556,0.34907441430254804,2.4303647571450298
0,76.775071,30.752306,0.7948113035416484,0.550549946526163,144.36679334122465,0.7948113035416484,1.0,0.7948113035416484,0.7951066416585912,0.690321948263725,1.1517910500432693,0.804778979833147,0.13172878999848517,6.109362879917151,0.804778979833147,0.6051967956657727,1.3297806359794344,0.8126169928265103,0.4370850895092807,1.8591734477578328,0.8292958987394052,0.5265854593086979,1.5748552947666006
0,76.771048,30.761639,0.7607850486168974,0.5663026521060842,134.34248379157884,0.7607850486168974,0.986910614286325,0.7708753331901814,0.7812489448183328,0.7631513700679691,1.0237142662126806,0.7911646859086527,0.15807292779891421,5.005061251950109,0.801915890289411,0.7315607232932929,1.0961713289901591,0.801915890289411,0.5702646090710897,1.406217179767934,0.8147086055312837,0.6487581755225922,1.255797053925392
0,76.801829,30.716223,0.7851759613930136,0.30429556804913704,258.0306924701003,0.7851759613930136,0.7981855617037704,0.9837010327736484,0.7861642087275841,0.49249774803757557,1.5962798040400439,0.7875692946181436,0.8539312829751641,0.9222865004713142,0.8001653913808531,0.5972204349504568,1.339815827713986,0.8112579097402732,0.43406254021361473,1.868988531793206,0.8141732152954652,0.1475099729764509,5.519445220327191
0,76.813526,30.722955,0.7464914051180241,0.2740215268988118,272.42071583437377,0.7464914051180241,0.7093455926241063,1.0523663118234132,0.7585121192321975,0.5749463444369658,1.3192746185298287,0.7691560054001483,0.6825495599608854,1.1268866768359296,0.7781838878136423,0.6686054633427734,1.16389100968906,0.79184743758765,0.5692823489072044,1.3909572975654032,0.7989372005918719,0.3475737525875316,2.2986120057804733
0,76.770601,30.750721,0.7030189588951778,0.5567754785663125,126.26614963457799,0.7030189588951778,1.0,0.7030189588951778,0.7141442433254548,0.6626370140626652,1.077730685382327,0.7258281449012537,0.1414372819229549,5.131802131892169,0.7470346010751058,0.6096112501321679,1.2254278458823449,0.7658990854591434,0.4433792690233673,1.7274129373396088,0.7890290977867717,0.5473072991928947,1.4416564495857085
0,76.800424,30.724398,0.7296061783380641,0.3513966973773291,207.63034592627784,0.7296061783380641,1.0,0.7296061783380641,0.7342894498904603,0.5217233484112358,1.4074306854898018,0.7391234722538902,0.7042357737197744,1.0495397987947117,0.7562561903227996,0.49310325571005753,1.5336669988799967,0.7697651185206648,0.38392807282068464,2.0049722148872062,0.7853547975443249,0.1474563020048026,5.326017178423112
0,76.780351,30.73344,0.7068573438476171,0.46330909840167195,152.56711907582653,0.7068573438476171,1.0,0.7068573438476171,0.7254746478197026,0.5075815332486235,1.4292770723483958,0.7254746478197026,0.35400254129606096,2.049348700050632,0.7520986942149077,0.5308555696738669,1.4167670778644412,0.7709637545250432,0.3310885218127912,2.328572885293114,0.7803457409375292,0.36898559932232106,2.114840639772154
0,76.813366,30.729052,0.7319939418114051,0.318257635965816,230.00043332503995,0.7319939418114051,0.8434704597462035,0.8678358955589965,0.745169545094705,0.6416033908882879,1.1614177164229629,0.7594308851157673,0.8477610775951737,0.8958076811806802,0.7594308851157673,0.7263755980861244,1.0455071551367336,0.7679803402289916,0.5813397129186603,1.3210526017107758,0.7764396315060953,0.2930361972123986,2.6496372765283875
0,76.801279,30.691834,0.7024840839871093,0.08823673701665048,796.1356094282462,0.7024840839871093,0.15152485256950293,4.636098119052034,0.7174531884721846,0.39212299915754,1.829663625988792,0.7251029928856698,0.838306655433867,0.8649615128134603,0.7315919494758591,0.383150800336984,1.9094099472907757,0.7573074129816314,0.4288458298230834,1.7659199654431803,0.7740113184675911,0.3717270429654591,2.0822034154225153
0,76.782044,30.751951,0.7080725777960455,0.49890108811899647,141.92644487220642,0.7080725777960455,1.0,0.7080725777960455,0.7197060237809152,0.7555927036727469,0.9525052588287373,0.7197060237809152,0.2684301096415753,2.6811672682394376,0.7244642356020761,0.7048035793303505,1.02789522761846,0.7334723708834322,0.552475539603717,1.3276105787589108,0.7464146780207968,0.5005850828457643,1.4910845400696353
0,76.767338,30.709891,0.6311386259972629,0.35703352662408383,176.7729299724227,0.6311386259972629,0.7488116061323181,0.8428536908731328,0.6658656262913162,0.18366087045992385,3.6255170991178165,0.6693442518752276,0.7930136845354461,0.8440513258826485,0.6936938077964395,0.256096306204342,2.708722425863237,0.7208385333025514,0.31447679802448814,2.292183518246138,0.7349488925091128,0.43049696470830334,1.7072103934742033
0,76.787096,30.696067,0.662522284353982,0.23368557383804786,283.5101343539215,0.662522284353982,0.42927435925164914,1.5433539648372017,0.6680209581791353,0.26924948631988754,2.48104821780599,0.6753899687420759,0.8368209509390434,0.807090176200994,0.6808310566459539,0.3477974838686421,1.957550264806095,0.6933273409842912,0.39699361955228724,1.746444544288134,0.7209304312913899,0.4124941422443315,1.7477349553835924
0,76.781066,30.702775,0.6576128923003434,0.22698417370657092,289.71750830102314,0.6576128923003434,0.4532523510971787,1.450875854716414,0.6796085001598995,0.14287813479623823,4.756560555112961,0.700719863162814,0.8071610501567398,0.8681289353924395,0.7108056988385062,0.2602468652037617,2.731274777438633,0.7196435985915761,0.31338166144200624,2.2963806984754016,0.7196435985915761,0.26536050156739815,2.7119469338536653
0,76.804139,30.741704,0.6118528947223795,0.42600987058350265,143.62411224987088,0.6118528947223795,1.0,0.6118528947223795,0.6118528947223795,0.7629351543696811,0.8019723448552817,0.6377844259062695,0.5156212213687713,1.2369243147386428,0.6692345639402904,0.6513582919723159,1.0274446064298115,0.6897284376785754,0.5250757165724288,1.3135790056736216,0.7193878805298187,0.4590785034029273,1.5670258467720526
0,76.799059,30.741536,0.6150072266991697,0.43588045408608794,141.09539001666352,0.6150072266991697,0.982006476784155,0.6262761409814492,0.6520123687828855,0.7544790388717574,0.8641888444745929,0.6582255021843603,0.37407296882080526,1.759617927644685,0.6582255021843603,0.6473910496590293,1.0167355611898516,0.6853691415907349,0.4407639510593852,1.5549573415508144,0.7133210625939773,0.5498856062866805,1.2972171928830056
0,76.792508,30.72101,0.690937738102466,0.31465673721288473,219.5846001018576,0.690937738102466,0.892940177365688,0.7737783063372056,0.690937738102466,0.4274735830931797,1.616328506437454,0.695763825596783,0.8028929819432263,0.8665710639453333,0.695763825596783,0.40912444834259143,1.7006165933505062,0.7094121838126053,0.3002408497960434,2.3628103380819634,0.7105453604260212,0.23984741538932744,2.9624891278175456
0,76.775578,30.718136,0.6454722959071678,0.3197784515154191,201.84984099094132,0.6454722959071678,0.7405391895115938,0.8716247634819634,0.6662396631014204,0.25859738017064104,2.576358904571221,0.6886647779477426,0.67253269106236,1.0239870672456082,0.6964081292761062,0.0400472614489724,17.389656722556637,0.6964081292761062,0.24362368071255724,2.858540381785681,0.7103285150797464,0.4147760193590166,1.712559265546423
0,76.785954,30.75735,0.6375574713552131,0.5272569393341772,120.91969280865682,0.6375574713552131,1.0,0.6375574713552131,0.6516264003150284,0.8117608746220051,0.802731962929917,0.6599240595966509,0.09797627355198883,6.735549696595447,0.6760651137381593,0.7206792277273785,0.9380943528372431,0.6985986122548709,0.5451407304024192,1.281501405589654,0.7102925870423431,0.5646615491974878,1.257908543714071
0,76.810006,30.737167,0.6323058305935795,0.3805963559297089,166.1355451102527,0.6323058305935795,0.9209729691228319,0.6865628544948615,0.6491555221883164,0.7413606847347365,0.8756271212582419,0.657687084225269,0.5716727803696713,1.1504607300000826,0.657687084225269,0.5870223298550518,1.1203783072232805,0.6778220075317101,0.5313935681470138,1.2755555357873392,0.7044566992837373,0.4231157329914408,1.6649267430998314
0,76.774891,30.736846,0.6451727904094499,0.4364544393096479,147.8213376475074,0.6451727904094499,1.0,0.6451727904094499,0.6451727904094499,0.5928669379313445,1.0882252814781899,0.6755352294129141,0.47232650675538973,1.4302293429463675,0.6984676601662057,0.5019895240878538,1.3913988771685322,0.6984676601662057,0.28993098487062474,2.4090824941593647,0.6991718013907918,0.4823752894364139,1.4494353601895185
0,76.773296,30.7083,0.5978999788110851,0.28003120124805,213.51191443894456,0.5978999788110851,0.603833663031175,0.9901733133089939,0.598632678459144,0.08489278649331965,7.051631866345339,0.6020647114589391,0.7976007870434038,0.7548446807465049,0.6392268939150646,0.20436682146597412,3.1278408566015306,0.6601511491619998,0.2969396282700913,2.2231830524201284,0.6928152281835392,0.40265098221747364,1.7206346408695623
0,76.784379,30.732329,0.6011150117432088,0.4421354212659072,135.95721646144446,0.6011150117432088,1.0,0.6011150117432088,0.6038817299117154,0.5215702809462519,1.1578146837970351,0.6038817299117154,0.506879410589854,1.1913715911423195,0.6409823925703875,0.5083884425902091,1.2608122822474486,0.6640430099205337,0.29238604589232614,2.271117309630685,0.6640430099205337,0.3763370467356087,1.7644901443546948
0,76.793766,30.712887,0.5908332605690108,0.24407127228485367,242.07406920034973,0.5908332605690108,0.5957418783154316,0.99176049573634,0.6038846824295351,0.355989031385087,1.6963575537143163,0.6154967130562753,0.8051514171785752,0.7644484005419863,0.6176917214370378,0.34323622037815377,1.7996111271604962,0.6435536506954426,0.24893726574942224,2.585204142730632,0.6628519272079187,0.13823328663289866,4.795168684430051
